subject_id,study_id,source_database,source_accession,source_url,publication_doi,publication_pmid,baseline_weight,post_weight,weight_change,weight_change_percent,baseline_BMI,post_BMI,BMI_change,waist_change,body_fat_change,TG_change,TC_change,LDL_change,HDL_change,FBG_change,FINS_change,HOMA_IR_change,inflammatory_marker_change,responder_label
needs_manual_extraction,NCT:NCT06305650,ClinicalTrials.gov,NCT06305650,https://clinicaltrials.gov/study/NCT06305650,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT06213480,ClinicalTrials.gov,NCT06213480,https://clinicaltrials.gov/study/NCT06213480,,,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT06423287,ClinicalTrials.gov,NCT06423287,https://clinicaltrials.gov/study/NCT06423287,,,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:38072119,PubMed,38072119,https://europepmc.org/article/MED/38072119,10.1016/j.advnut.2023.100162,38072119,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:39594072,PubMed,39594072,https://pubmed.ncbi.nlm.nih.gov/39594072/,10.3390/foods13223655,39594072,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,PMID:39117856,PubMed,39117856,https://pubmed.ncbi.nlm.nih.gov/39117856/,10.1007/s11695-024-07437-5,39117856,,,needs_manual_extraction,,,,,,needs_manual_extraction,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:39664910,PubMed,39664910,https://pubmed.ncbi.nlm.nih.gov/39664910/,10.3389/fnut.2024.1510318,39664910,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:38713231,PubMed,38713231,https://pubmed.ncbi.nlm.nih.gov/38713231/,10.1007/s00394-024-03415-w,38713231,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:38999802,PubMed,38999802,https://pubmed.ncbi.nlm.nih.gov/38999802/,10.3390/nu16132055,38999802,,,needs_manual_extraction,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,PMID:39594049,PubMed,39594049,https://pubmed.ncbi.nlm.nih.gov/39594049/,10.3390/foods13223635,39594049,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:38246355,PubMed,38246355,https://pubmed.ncbi.nlm.nih.gov/38246355/,10.1016/j.tjnut.2023.12.022,38246355,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:37793780,PubMed,37793780,https://pubmed.ncbi.nlm.nih.gov/37793780/,10.1136/gutjnl-2023-330365,37793780,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:39298907,PubMed,39298907,https://pubmed.ncbi.nlm.nih.gov/39298907/,10.1016/j.dsx.2024.103118,39298907,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,PMID:39574069,PubMed,39574069,https://pubmed.ncbi.nlm.nih.gov/39574069/,10.1186/s12916-024-03744-x,39574069,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,NCT:NCT06313580,ClinicalTrials.gov,NCT06313580,https://clinicaltrials.gov/study/NCT06313580,,,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,NCT:NCT05908474,ClinicalTrials.gov,NCT05908474,https://clinicaltrials.gov/study/NCT05908474,,,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT07492485,ClinicalTrials.gov,NCT07492485,https://clinicaltrials.gov/study/NCT07492485,,,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT06030999,ClinicalTrials.gov,NCT06030999,https://clinicaltrials.gov/study/NCT06030999,,,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT07448220,ClinicalTrials.gov,NCT07448220,https://clinicaltrials.gov/study/NCT07448220,,,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT07452757,ClinicalTrials.gov,NCT07452757,https://clinicaltrials.gov/study/NCT07452757,,,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT06035718,ClinicalTrials.gov,NCT06035718,https://clinicaltrials.gov/study/NCT06035718,,,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:36239189,PubMed,36239189,https://pubmed.ncbi.nlm.nih.gov/36239189/,10.1111/dom.14891,36239189,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,PMID:37709337,PubMed,37709337,https://pubmed.ncbi.nlm.nih.gov/37709337/,10.1136/bmjopen-2022-070027,37709337,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:37082115,PubMed,37082115,https://pubmed.ncbi.nlm.nih.gov/37082115/,10.3389/fendo.2023.1096093,37082115,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:35714163,PubMed,35714163,https://pubmed.ncbi.nlm.nih.gov/35714163/,10.1080/1028415X.2022.2081288,35714163,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:37929031,PubMed,37929031,https://pubmed.ncbi.nlm.nih.gov/37929031/,10.3389/fendo.2023.1237882,37929031,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,PMID:37875559,PubMed,37875559,https://pubmed.ncbi.nlm.nih.gov/37875559/,10.1038/s41598-023-45395-7,37875559,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:37239916,PubMed,37239916,https://pubmed.ncbi.nlm.nih.gov/37239916/,10.3390/ijms24108567,37239916,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT05440630,ClinicalTrials.gov,NCT05440630,https://clinicaltrials.gov/study/NCT05440630,,,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT05428137,ClinicalTrials.gov,NCT05428137,https://clinicaltrials.gov/study/NCT05428137,,,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT05002153,ClinicalTrials.gov,NCT05002153,https://clinicaltrials.gov/study/NCT05002153,,,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:36435795,PubMed,36435795,https://pubmed.ncbi.nlm.nih.gov/36435795/,10.1186/s13063-022-06922-5,36435795,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,PMID:35351144,PubMed,35351144,https://pubmed.ncbi.nlm.nih.gov/35351144/,10.1186/s12916-022-02299-z,35351144,,,,,,,needs_manual_extraction,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:35264213,PubMed,35264213,https://pubmed.ncbi.nlm.nih.gov/35264213/,10.1186/s13073-022-01015-z,35264213,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,PMID:35247098,PubMed,35247098,https://pubmed.ncbi.nlm.nih.gov/35247098/,10.1007/s00394-022-02836-9,35247098,,,,,,,needs_manual_extraction,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:35592630,PubMed,35592630,https://pubmed.ncbi.nlm.nih.gov/35592630/,10.3389/fnut.2022.861880,35592630,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:35845797,PubMed,35845797,https://pubmed.ncbi.nlm.nih.gov/35845797/,10.3389/fnut.2022.898037,35845797,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,PMID:35807808,PubMed,35807808,https://pubmed.ncbi.nlm.nih.gov/35807808/,10.3390/nu14132627,35807808,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT04886778,ClinicalTrials.gov,NCT04886778,https://clinicaltrials.gov/study/NCT04886778,,,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:35126309,PubMed,35126309,https://europepmc.org/article/MED/35126309,10.3389/fendo.2021.790046,35126309,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,,,,needs_manual_definition
needs_manual_extraction,PMID:33143755,PubMed,33143755,https://pubmed.ncbi.nlm.nih.gov/33143755/,10.1017/S0007114520004407,33143755,,,needs_manual_extraction,,,,,,needs_manual_extraction,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:34229263,PubMed,34229263,https://pubmed.ncbi.nlm.nih.gov/34229263/,10.1016/j.clnu.2021.06.002,34229263,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,PMID:34115318,PubMed,34115318,https://pubmed.ncbi.nlm.nih.gov/34115318/,10.1007/s12602-021-09800-9,34115318,,,,,,,needs_manual_extraction,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:33718754,PubMed,33718754,https://pubmed.ncbi.nlm.nih.gov/33718754/,10.1093/cdn/nzab006,33718754,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:33827639,PubMed,33827639,https://pubmed.ncbi.nlm.nih.gov/33827639/,10.1186/s13063-021-05212-w,33827639,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:34359450,PubMed,34359450,https://pubmed.ncbi.nlm.nih.gov/34359450/,10.3390/foods10071580,34359450,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,PMID:32698957,PubMed,32698957,https://pubmed.ncbi.nlm.nih.gov/32698957/,10.1016/j.clnu.2020.05.043,32698957,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT05459909,ClinicalTrials.gov,NCT05459909,https://clinicaltrials.gov/study/NCT05459909,,,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:32615727,PubMed,32615727,https://pubmed.ncbi.nlm.nih.gov/32615727/,10.3803/EnM.2020.35.2.425,32615727,,,,,,,,,needs_manual_extraction,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:31987116,PubMed,31987116,https://pubmed.ncbi.nlm.nih.gov/31987116/,10.1016/j.clnesp.2019.10.001,31987116,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT03749291,ClinicalTrials.gov,NCT03749291,https://clinicaltrials.gov/study/NCT03749291,,,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT05664321,ClinicalTrials.gov,NCT05664321,https://clinicaltrials.gov/study/NCT05664321,,,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:31965834,PubMed,31965834,https://pubmed.ncbi.nlm.nih.gov/31965834/,10.3920/BM2019.0052,31965834,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:31162597,PubMed,31162597,https://pubmed.ncbi.nlm.nih.gov/31162597/,10.1093/jn/nxz071,31162597,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,PMID:30659070,PubMed,30659070,https://pubmed.ncbi.nlm.nih.gov/30659070/,10.2337/dc18-2248,30659070,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:30262813,PubMed,30262813,https://pubmed.ncbi.nlm.nih.gov/30262813/,10.1038/s41366-018-0220-0,30262813,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:30967436,PubMed,30967436,https://pubmed.ncbi.nlm.nih.gov/30967436/,10.2337/dc18-2591,30967436,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:31780038,PubMed,31780038,https://pubmed.ncbi.nlm.nih.gov/31780038/,10.1016/j.ctim.2019.102216,31780038,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:31298466,PubMed,31298466,https://pubmed.ncbi.nlm.nih.gov/31298466/,10.1002/mnfr.201900167,31298466,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:30924853,PubMed,30924853,https://pubmed.ncbi.nlm.nih.gov/30924853/,10.1093/nutrit/nuz001,30924853,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT04293731,ClinicalTrials.gov,NCT04293731,https://clinicaltrials.gov/study/NCT04293731,,,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,NCT:NCT04201938,ClinicalTrials.gov,NCT04201938,https://clinicaltrials.gov/study/NCT04201938,,,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,NCT:NCT04042181,ClinicalTrials.gov,NCT04042181,https://clinicaltrials.gov/study/NCT04042181,,,,,needs_manual_extraction,,,,needs_manual_extraction,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT03477916,ClinicalTrials.gov,NCT03477916,https://clinicaltrials.gov/study/NCT03477916,,,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,PMID:30094122,PubMed,30094122,https://pubmed.ncbi.nlm.nih.gov/30094122/,10.12938/bmfh.18-001,30094122,,,,,,,,,needs_manual_extraction,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:29688793,PubMed,29688793,https://pubmed.ncbi.nlm.nih.gov/29688793/,10.1089/jmf.2017.3937,29688793,,,,,,,,needs_manual_extraction,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:30453950,PubMed,30453950,https://pubmed.ncbi.nlm.nih.gov/30453950/,10.1186/s12906-018-2371-x,30453950,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,NCT:NCT02962583,ClinicalTrials.gov,NCT02962583,https://clinicaltrials.gov/study/NCT02962583,,,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT03201068,ClinicalTrials.gov,NCT03201068,https://clinicaltrials.gov/study/NCT03201068,,,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,NCT:NCT03135041,ClinicalTrials.gov,NCT03135041,https://clinicaltrials.gov/study/NCT03135041,,,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT02958644,ClinicalTrials.gov,NCT02958644,https://clinicaltrials.gov/study/NCT02958644,,,,,,,,,needs_manual_extraction,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT03266055,ClinicalTrials.gov,NCT03266055,https://clinicaltrials.gov/study/NCT03266055,,,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,NCT:NCT03883191,ClinicalTrials.gov,NCT03883191,https://clinicaltrials.gov/study/NCT03883191,,,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT03287726,ClinicalTrials.gov,NCT03287726,https://clinicaltrials.gov/study/NCT03287726,,,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:26956126,PubMed,26956126,https://pubmed.ncbi.nlm.nih.gov/26956126/,10.1038/ejcn.2016.17,26956126,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:27409822,PubMed,27409822,https://pubmed.ncbi.nlm.nih.gov/27409822/,10.4158/EP151157.RA,27409822,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:25646321,PubMed,25646321,https://pubmed.ncbi.nlm.nih.gov/25646321/,10.3945/ajcn.114.088120,25646321,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:26134388,PubMed,26134388,https://pubmed.ncbi.nlm.nih.gov/26134388/,10.1017/S0007114515001786,26134388,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT02127125,ClinicalTrials.gov,NCT02127125,https://clinicaltrials.gov/study/NCT02127125,,,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,PMID:24411490,PubMed,24411490,https://pubmed.ncbi.nlm.nih.gov/24411490/,10.1016/j.clnu.2013.12.006,24411490,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,PMID:24184299,PubMed,24184299,https://pubmed.ncbi.nlm.nih.gov/24184299/,10.1016/j.jped.2013.07.003,24184299,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT01870544,ClinicalTrials.gov,NCT01870544,https://clinicaltrials.gov/study/NCT01870544,,,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:24120179,PubMed,24120179,https://pubmed.ncbi.nlm.nih.gov/24120179/,10.1186/1475-2891-12-138,24120179,,,,,,,needs_manual_extraction,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,PMID:23560206,PubMed,23560206,https://pubmed.ncbi.nlm.nih.gov/23560206/,10.4082/kjfm.2013.34.2.80,23560206,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT05671731,ClinicalTrials.gov,NCT05671731,https://clinicaltrials.gov/study/NCT05671731,,,,,,,,,,,needs_manual_extraction,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT01650025,ClinicalTrials.gov,NCT01650025,https://clinicaltrials.gov/study/NCT01650025,,,,,,,,,needs_manual_extraction,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,PMID:20216555,PubMed,20216555,https://pubmed.ncbi.nlm.nih.gov/20216555/,10.1038/ejcn.2010.19,20216555,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT00522353,ClinicalTrials.gov,NCT00522353,https://clinicaltrials.gov/study/NCT00522353,,,,,needs_manual_extraction,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT07606872,ClinicalTrials.gov,NCT07606872,https://clinicaltrials.gov/study/NCT07606872,,,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,NCT:NCT07386795,ClinicalTrials.gov,NCT07386795,https://clinicaltrials.gov/study/NCT07386795,,,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,NCT:NCT07565675,ClinicalTrials.gov,NCT07565675,https://clinicaltrials.gov/study/NCT07565675,,,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,NCT:NCT07400367,ClinicalTrials.gov,NCT07400367,https://clinicaltrials.gov/study/NCT07400367,,,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41736436,PubMed,41736436,https://europepmc.org/article/MED/41736436,10.19852/j.cnki.jtcm.2026.01.019,41736436,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41612500,PubMed,41612500,https://europepmc.org/article/MED/41612500,10.1186/s40001-026-03901-3,41612500,,,,,,,,,,,,,,needs_manual_extraction,needs_manual_extraction,needs_manual_extraction,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41924306,PubMed,41924306,https://europepmc.org/article/MED/41924306,10.1080/29933935.2026.2622259,41924306,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:PMC12942760,publisher supplementary data,PMC12942760,,,,,,,,,,,,,,,,,,,,,needs_manual_definition
needs_manual_extraction,EUROPEPMC:41657363,PubMed,41657363,https://europepmc.org/article/MED/41657363,10.1080/20002297.2026.2624894,41657363,,,,,,,,,,,,,,,,,,needs_manual_definition
